688,1,15,بنغازي,3,بنغازي,8,بنغازي,محمد سليمان محمد الحداد,ذكر,العام,3,8,بنغازي  ,0
502,1,1,سرت,9,مصراتة,48,بني وليد,مريم بلقاسم محمد الطيب,انثى,العام,1,48,بني وليد,0
746,1,15,بنغازي,3,بنغازي,8,بنغازي,علي رمضان خليل ابوزعكوك,ذكر,العام,3,8,بنغازي  ,0
747,1,14,البيضاء,2,البيضاء,6,المرج,مصطفى امريمي مصطفى سعيد,ذكر,العام,3,6,المرج,0
748,1,14,البيضاء,2,البيضاء,5,البيضاء,مختار محمد يوسف المختار ليسير,ذكر,العام,3,5,البيضاء,0
749,1,14,البيضاء,2,البيضاء,4,شحات,مفتاح سليمان عطاياالله خليل الحاسي,ذكر,العام,3,4,شحات,0
750,1,10,اوباري,7,اوباري ومرزق,31,القطرون - تجهري - قصر مسعور - البخي - مدروسة - نقر كتمة,مولى الزروق ابراهيم قرصدى,ذكر,العام,2,31,القطرون,0
751,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,محمد مفتاح منصور علي,ذكر,العام,3,13,اجدابيا,0
752,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,اللافى حسن يونس حسن,ذكر,العام,3,13,اجدابيا,0
753,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,عثمان رمضان محمد اللافى,ذكر,العام,3,13,اجدابيا,0
754,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,عمر السنوسى عمر ابسيط,ذكر,العام,3,13,اجدابيا,0
755,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,علي ادريس محمد عيسى,ذكر,العام,3,13,اجدابيا,0
756,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,سالم رحيل سليمان عيسى,ذكر,العام,3,13,اجدابيا,0
757,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,خالد عبدالقادر سعيد اشلبى,ذكر,العام,3,13,اجدابيا,0
758,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,محمد عبدالكريم المبروك ابراهيم,ذكر,العام,3,13,اجدابيا,0
759,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,محمد سلطان محمد سلطان,ذكر,العام,3,13,اجدابيا,0
760,1,6,الزاوية,13,الزاوية,69,الزاوية,ابوبكر محمد علي السوداني,ذكر,العام,1,69,الزاوية,0
761,1,15,بنغازي,3,بنغازي,8,بنغازي,مصطفى علي محمد الهشم,ذكر,العام,3,8,بنغازي  ,0
762,1,15,بنغازي,3,بنغازي,8,بنغازي,عمر احمد عمر العبار,ذكر,العام,3,8,بنغازي  ,0
763,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,حمزة القدافي مسعود سالم بقص,ذكر,العام,2,23,وادي الشاطيء,0
765,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,عبدالسلام شهى اللهي اقونية,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
827,1,10,اوباري,7,اوباري ومرزق,30,تمسة - مجدول - ام زوير - تربو,احميد حمد علي حومه,ذكر,العام,2,30,زويلة,0
828,1,10,اوباري,7,اوباري ومرزق,24,اوباري,احمد محمد ربوه ربوه,ذكر,العام,2,24,أوباري,0
829,1,10,اوباري,7,اوباري ومرزق,24,اوباري,جمال بشير محمد الكنتي,ذكر,العام,2,24,أوباري,0
831,1,10,اوباري,7,اوباري ومرزق,26,وادي عتبة,فتحي رجب الامين اعبيدات,ذكر,العام,2,26,وادي عتبة,0
833,1,8,الجبل 2,8,غريان,40,الزنتان,عمر غيث قرميل ابوكدر,ذكر,العام,1,40,الزنتان,0
834,1,8,الجبل 2,8,غريان,36,الرياينة,عبدالباسط محمد محمد طابون,ذكر,العام,1,36,الرياينة,0
835,1,8,الجبل 2,8,غريان,36,الرياينة,ابراهيم سالم ابوالقاسم الشيباني,ذكر,العام,1,36,الرياينة,0
836,1,8,الجبل 2,8,غريان,42,نالوت,سالم مسعود سالم قنان,ذكر,العام,1,42,نالوت,0
837,1,3,الخمس,10,الخمس,51,مسلاتة,فتح الله محمد المهدي ابو راس,ذكر,العام,1,51,مسلاتة,0
838,1,2,مصراتة,9,مصراتة,49,زليتن,محمود فرج محمد بن طاهر,ذكر,العام,1,49,زليتن,0
839,1,1,سرت,9,مصراتة,48,بني وليد,احمد بن بله عمر محمد الهريوت,ذكر,العام,1,48,بني وليد,0
840,1,3,الخمس,10,الخمس,51,مسلاتة,محمد عمر فرج موسى,ذكر,العام,1,51,مسلاتة,0
841,1,3,الخمس,10,الخمس,51,مسلاتة,خالد محمد عبدالسلام القربازي,ذكر,العام,1,51,مسلاتة,0
842,1,3,الخمس,10,الخمس,51,مسلاتة,سالم علي عبدالله معيتيق,ذكر,العام,1,51,مسلاتة,0
843,1,3,الخمس,10,الخمس,52,الخمس الساحل,يوسف عبدالسلام علي الفرجاني,ذكر,العام,1,52,الخمس الساحل,0
845,1,9,سبها,6,سبها والشاطيء,22,سبها,محمد زقير برجله بوعزوم,ذكر,العام,2,22,سبها,0
846,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,حسن علي محمد الخازمي,ذكر,العام,2,23,وادي الشاطيء,0
847,1,9,سبها,6,سبها والشاطيء,22,سبها,سالم احميد علي مبارك,ذكر,العام,2,22,سبها,0
848,1,15,بنغازي,3,بنغازي,8,بنغازي,عبدالحميد احمد بوبكر الصديق السوسي,ذكر,العام,3,8,بنغازي  ,0
849,1,15,بنغازي,3,بنغازي,8,بنغازي,علي مخلوف عقيلة مفتاح,ذكر,العام,3,8,بنغازي  ,0
850,1,15,بنغازي,3,بنغازي,12,سلوق,يونس عبدالله يونس محمد,ذكر,العام,3,12,سلوق,0
851,1,15,بنغازي,3,بنغازي,8,بنغازي,اشرف عبدالله حسين الساعدي,ذكر,العام,3,8,بنغازي  ,0
852,1,15,بنغازي,3,بنغازي,8,بنغازي,ابراهيم ابوبكر عبدالرحمن الدرسى,ذكر,العام,3,8,بنغازي  ,0
853,1,15,بنغازي,3,بنغازي,8,بنغازي,راضى ابراهيم غيث قنديل,ذكر,العام,3,8,بنغازي  ,0
854,1,15,بنغازي,3,بنغازي,8,بنغازي,احمد الكيلاني مصباح الفرجاني,ذكر,العام,3,8,بنغازي  ,0
855,1,15,بنغازي,3,بنغازي,9,توكرة,يوسف ابراهيم محمد حمد,ذكر,العام,3,9,توكرة,0
856,1,15,بنغازي,3,بنغازي,8,بنغازي,محمد فرج محمد بشير,ذكر,العام,3,8,بنغازي  ,0
857,1,15,بنغازي,3,بنغازي,8,بنغازي,احمد الفيتوري امحمد الزائدي,ذكر,العام,3,8,بنغازي  ,0
858,1,8,الجبل 1,8,غريان,32,غريان,وحيد محمد عبدالجليل برشان,ذكر,العام,1,32,غريان,0
859,1,8,الجبل 2,8,غريان,41,مزدة,عبدالحكيم احمد محمد مكاري,ذكر,العام,1,41,مزدة,0
860,1,8,الجبل 2,8,غريان,41,مزدة,اسماعيل المختار علي شعالة,ذكر,العام,1,41,مزدة,0
861,1,8,الجبل 1,8,غريان,32,غريان,محمود توفيق عبدالسلام امحمد,ذكر,العام,1,32,غريان,0
862,1,8,الجبل 1,8,غريان,32,غريان,احمد جمعة علي طروم,ذكر,العام,1,32,غريان,0
863,1,15,بنغازي,3,بنغازي,8,بنغازي,زياد صالح سالم دغيم,ذكر,العام,3,8,بنغازي  ,0
864,1,5,العزيزية,12,العزيزية,63,الماية,عمر علي العجيلي تنتوش,ذكر,العام,1,63,الماية,0
865,1,4,طرابلس,11,طرابلس,59,حي الاندلس,الهادي ميلود عبدالقادر الثليب,ذكر,العام,1,59,حي الأندلس,0
866,1,4,طرابلس,11,طرابلس,56,تاجوراء,محمد منصور ابراهيم الشريف,ذكر,العام,1,56,تاجورء,0
867,1,4,طرابلس,11,طرابلس,56,تاجوراء,محمد جمعة ابراهيم القاضي,ذكر,العام,1,56,تاجورء,0
868,1,4,طرابلس,11,طرابلس,61,ابوسليم,ابوبكر عيسى عبدالرحمن خليفة,ذكر,العام,1,61,أبوسليم,0
869,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,الصديق مفتاح رمضان حمودة,ذكر,العام,1,57,سوق الجمعة,0
873,1,4,طرابلس,11,طرابلس,59,حي الاندلس,عبدالكبير عطية عبدالكبير الطيف,ذكر,العام,1,59,حي الأندلس,0
874,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,علي مفتاح سالم نوحه,ذكر,العام,1,57,سوق الجمعة,0
875,1,4,طرابلس,11,طرابلس,59,حي الاندلس,عبدالغني عبدالكريم محمد برقناب,ذكر,العام,1,59,حي الأندلس,0
877,1,12,طبرق,1,طبرق,1,طبرق,صالح عبدالله ميمون عبدالجليل,ذكر,العام,3,1,طبرق,0
878,1,6,الزاوية,13,الزاوية,70,صبراتة,عبدالمجيد عبدالله محمد الخطابي,ذكر,العام,1,70,صبراتة,0
879,1,6,الزاوية,13,الزاوية,70,صبراتة,فرج بشير بلقاسم عبدالملك,ذكر,العام,1,70,صبراتة,0
880,1,6,الزاوية,13,الزاوية,74,الجميل,وسام البغدادي علي الخترشي,ذكر,العام,1,74,الجميل,0
881,1,6,الزاوية,13,الزاوية,75,رقدالين + زلطن,مولود ابوالقاسم محمد الاسود,ذكر,العام,1,75,رقدالين + زلطن,0
882,1,6,الزاوية,13,الزاوية,69,الزاوية,الهاشمي محمود الهاشمي دخيل,ذكر,العام,1,69,الزاوية,0
883,1,6,الزاوية,13,الزاوية,69,الزاوية,الحراري رجب احمد الحشاني,ذكر,العام,1,69,الزاوية,0
884,1,6,الزاوية,13,الزاوية,72,صرمان,منصور خليفة الصويعي رحومة,ذكر,العام,1,72,صرمان,0
885,1,6,الزاوية,13,الزاوية,72,صرمان,علي ابوالقاسم علي ابوفصيكه,ذكر,العام,1,72,صرمان,0
886,1,6,الزاوية,13,الزاوية,72,صرمان,الهادي امحمد علي العطاب,ذكر,العام,1,72,صرمان,0
887,1,6,الزاوية,13,الزاوية,72,صرمان,الهادي عبدالسلام عمر عبدالله,ذكر,العام,1,72,صرمان,0
888,1,9,سبها,6,سبها والشاطيء,22,سبها,يوسف كاليكورى قتى سيدى,ذكر,العام,2,22,سبها,0
890,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,علي ابوبكر قاسم ابراهيم فضل,ذكر,العام,2,23,وادي الشاطيء,0
892,1,16,اجدابيا,4,اجدابيا,16,جالو + اجخرة,حسين محمد علي المصرى بوحليقة,ذكر,العام,3,16,جالو + اجخرة,0
893,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,اسماعيل احميده عبدالكريم حسون,ذكر,العام,3,13,اجدابيا,0
894,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,محمد بومليحة محمد ادم,ذكر,العام,3,13,اجدابيا,0
898,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,عبدالمولى محبوب مرزوق ابراهيم,ذكر,العام,3,13,اجدابيا,0
899,1,14,البيضاء,2,البيضاء,5,البيضاء,محسن محمد سليمان عمر العلواني,ذكر,العام,3,5,البيضاء,0
900,1,14,البيضاء,2,البيضاء,6,المرج,فضيل عبدالحميد عبدالجواد سعد,ذكر,العام,3,6,المرج,0
901,1,14,البيضاء,2,البيضاء,6,المرج,محمد عطية علي عبدالله,ذكر,العام,3,6,المرج,0
902,1,14,البيضاء,2,البيضاء,5,البيضاء,محمد عبدالمجيد المبروك عبدالمجيد,ذكر,العام,3,5,البيضاء,0
904,1,10,اوباري,7,اوباري ومرزق,28,تراغن -قنقل- تراغن- مغوه,ابراهيم المهدي احمد الصوفي,ذكر,العام,2,28,تراغن,0
905,1,10,اوباري,7,اوباري ومرزق,24,اوباري,عبدالحفيظ محمد عبدالحفيظ محمد الصغير,ذكر,العام,2,24,أوباري,0
907,1,10,اوباري,7,اوباري ومرزق,24,اوباري,امبارك احمد الخير امبارك,ذكر,العام,2,24,أوباري,0
908,1,10,اوباري,7,اوباري ومرزق,28,تراغن -قنقل- تراغن- مغوه,محمد منصور سعيد شكره,ذكر,العام,2,28,تراغن,0
910,1,10,اوباري,7,اوباري ومرزق,30,تمسة - مجدول - ام زوير - تربو,محمد احميد صالح زيدان,ذكر,العام,2,30,زويلة,0
911,1,10,اوباري,7,اوباري ومرزق,28,تراغن -قنقل- تراغن- مغوه,محمد ابراهيم اسماعيل تامر,ذكر,العام,2,28,تراغن,0
913,1,10,اوباري,7,اوباري ومرزق,31,القطرون - تجهري - قصر مسعور - البخي - مدروسة - نقر كتمة,حسين احمد الرشيد احمد,ذكر,العام,2,31,القطرون,0
712,1,1,سرت,5,سرت والجفرة,21,الجفرة,فتحية البغدادي احمد اسطيل,انثى,النساء,1,84,الجفرة,0
716,1,1,سرت,5,سرت والجفرة,20,سرت,امنة فرج خليفة امطير,انثى,النساء,1,83,سرت ,0
729,1,15,بنغازي,3,بنغازي,8,بنغازي,فوزية سالم غيث الفرجاني,انثى,النساء,3,80,بنغازي,0
734,1,9,سبها,6,سبها والشاطيء,22,سبها,فاطمة سليمان جبر عمر,انثى,النساء,2,85,سبها,0
742,1,10,اوباري,7,اوباري ومرزق,24,اوباري,سمية ابوبكر اكحتي الامين,انثى,النساء,2,87,أوباري ,0
764,1,9,سبها,6,سبها والشاطيء,22,سبها,مريم الامين احمد ساير,انثى,النساء,2,85,سبها,0
786,1,15,بنغازي,3,بنغازي,8,بنغازي,نجوى عبدالله احمد النايض,انثى,النساء,3,80,بنغازي,0
802,1,4,طرابلس,11,طرابلس,61,ابوسليم,فاطمة حامد مصباح السيليني,انثى,النساء,1,98,أبوسليم,0
811,1,6,الزاوية,13,الزاوية,69,الزاوية,امل محمد عبدالرحمن عزالدين,انثى,النساء,1,101,الزاوية ,0
812,1,6,الزاوية,13,الزاوية,73,زوارة,ايناس حاجي سالم الطويني,انثى,النساء,1,102,صرمان - زوارة - الجميل - رقدالين + زلطن ,0
822,1,16,اجدابيا,4,اجدابيا,16,جالو + اجخرة,نجاح امبية عبدالله امبية اعليوه,انثى,النساء,3,82,أوجلة - جالو + اجخرة,0
