16071,شهداء ديلة,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,ضي الهلال,الزاوية,1عام,12.747306,32.774678,
16072,ضي الهلال الاساسي,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,ضي الهلال,الزاوية,1عام,12.722019,32.774108,
16073,الضياء الثانوية,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,ضي الهلال,الزاوية,1عام,12.722644,32.768711,
16074,ناصر الثانوية,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,ناصر,الزاوية,1عام,12.652131,32.429267,
16075,صبراته المركزية الجنوبية,West,6,الزاوية,الثالثة عشر,13,70,صبراته,السوق / صبراتة,صبراتة,1عام,12.476244,32.787389,
16076,صبراته الاعدادية بنين,West,6,الزاوية,الثالثة عشر,13,70,صبراته,السوق / صبراتة,صبراتة,1عام,12.485919,32.791797,
16078,الخنساء,West,6,الزاوية,الثالثة عشر,13,72,صرمان,الشاطئ,صرمان,1عام,12.572907,32.782422,
16079,رمضان السويحلي للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,الطويلة,صبراتة,1عام,12.191028,32.787995,
16080,الطرفاء,West,6,الزاوية,الثالثة عشر,13,72,صرمان,العين,صرمان,1عام,12.561253,32.740664,
16081,جيل التحدي,West,6,الزاوية,الثالثة عشر,13,72,صرمان,العين,صرمان,1عام,12.567419,32.743387,
16082,الخطاطبة الشمالية للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,الغوط,صبراتة,1عام,12.500252,32.760137,
16083,الجليدة للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,الغوط,صبراتة,1عام,12.510808,32.775036,
16084,النهضة التانوية,West,6,الزاوية,الثالثة عشر,13,70,صبراته,النهضة,صبراتة,1عام,12.457097,32.7321,
16085,بشير السعداوي للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,النهضة,صبراتة,1عام,12.455808,32.712196,
16086,التضامن للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,الوادي,صبراتة,1عام,12.513647,32.791413,
16087,شهداء الوادي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,الوادي,صبراتة,1عام,12.530613,32.789394,
16036,الزاوية المركزية الابتدائية,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,الولاني,الزاوية,1عام,12.732908,32.753742,
16037,شهداء امداكم,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,امداكم,الزاوية,1عام,12.696415,32.446084,
16038,محمد الزهيوي,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,أبو السباع,الزاوية,1عام,12.722986,32.753492,
16039,أبوغلاشة شهداء اسبان,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,أبو غلاشة,الزاوية,1عام,12.717017,32.785169,
16041,التضامن,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,أبوصرة,الزاوية,1عام,12.57465,32.71470833,
16042,الامل التانوية,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,بحر السماح,الزاوية,1عام,12.734287,32.764142,
16043,الزاوية الثانوية,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,بحر السماح,الزاوية,1عام,12.733142,32.756206,
16044,الزاوية الاعدادية بنات,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,بحر السماح,الزاوية,1عام,12.735931,32.7577,
16045,خالد بن الوليد,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,بحر السماح,الزاوية,1عام,12.731903,32.763483,
16046,الجيل الجديد,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,بن سباع,الزاوية,1عام,12.83221667,32.720525,
16047,الشهيد حلمي شقليلة,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,بن سباع,الزاوية,1عام,12.710894,32.764561,
16048,بن شعيب,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,بن شعيب,الزاوية,1عام,12.675622,32.477408,
16049,بئر امداكم,West,6,الزاوية,الثالثة عشر,13,69,الزاوية,بئر الغنم الشرقية,الزاوية,1عام,12.715516,32.379315,
16106,ثانوية عطاف لعلوم الحياة,West,6,الزاوية,الثالثة عشر,13,72,صرمان,عطاف,صرمان,1عام,12.581031,32.759286,
16107,عطاف للتعليم الأساسي,West,6,الزاوية,الثالثة عشر,13,72,صرمان,عطاف,صرمان,1عام,12.585681,32.758311,
16108,أبى در الغفاري,West,6,الزاوية,الثالثة عشر,13,72,صرمان,عطاف,صرمان,1عام,12.58800278,32.76610278,
16109,قاليل التانوية,West,6,الزاوية,الثالثة عشر,13,70,صبراته,قاليل,صبراتة,1عام,12.524789,32.754406,
16110,طارق بن زياد,West,6,الزاوية,الثالثة عشر,13,72,صرمان,محلة الساحل,صرمان,1عام,12.571521,32.768639,
16111,العلالقة الثانوية,West,6,الزاوية,الثالثة عشر,13,70,صبراته,محلة العلالقة,صبراتة,1عام,12.466327,32.7469,
16112,فاطمة الزهراء,West,6,الزاوية,الثالثة عشر,13,70,صبراته,محلة رأس الديوان,صبراتة,1عام,12.413374,32.781713,
16113,الشاطى,West,6,الزاوية,الثالثة عشر,13,72,صرمان,مخلوف,صرمان,1عام,12.561843,32.785191,
16114,القناوية,West,6,الزاوية,الثالثة عشر,13,72,صرمان,مخلوف,صرمان,1عام,12.543206,32.674644,
16115,الامل,West,6,الزاوية,الثالثة عشر,13,72,صرمان,مخلوف,صرمان,1عام,12.583428,32.7431,
16127,الفريخ المركزية,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,النصر,العجيلات,1عام,12.218388,32.801369,
16128,ثانوية اللغات العجيلات,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الهنشير,العجيلات,1عام,12.383053,32.748763,
16129,ابوقرعة,West,6,الزاوية,الثالثة عشر,13,74,الجميل,أبو قرعة,الجميل,1عام,12.117035,32.830632,
16141,الشموخ للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,المنشية,الجميل,1عام,12.079858,32.838724,
16142,شهداء المنشية للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,المنشية,الجميل,1عام,12.092875,32.863256,
16143,عمر بن الخطاب للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,المنشية,الجميل,1عام,11.981697,32.859775,
16145,حمدة الشمالية للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,الميدان,الجميل,1عام,12.035828,32.834011,
16146,المطمر الاعدادية,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,النصر,العجيلات,1عام,12.211111,32.769444,
16147,ثانوية الشبيكة,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,النصر,العجيلات,1عام,12.209935,32.76913,
16148,ثانوية الانتصار الزرامقة,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الهنشير,العجيلات,1عام,12.418333,32.715278,
16088,رابعة العدوية,West,6,الزاوية,الثالثة عشر,13,72,صرمان,أبو الريش,صرمان,1عام,12.545225,32.742453,
16089,ثانوية صرمان الجنوبية,West,6,الزاوية,الثالثة عشر,13,72,صرمان,أبو الريش,صرمان,1عام,12.540997,32.721769,
16090,خديجة الكبرى,West,6,الزاوية,الثالثة عشر,13,72,صرمان,أبو الهلال,صرمان,1عام,12.566406,32.759556,
16091,سكينة بنت الحسين,West,6,الزاوية,الثالثة عشر,13,72,صرمان,أبو الهلال,صرمان,1عام,12.57255,32.754322,
16092,موسى بن نصير,West,6,الزاوية,الثالثة عشر,13,72,صرمان,أبو الهلال,صرمان,1عام,12.556717,32.755228,
16093,خالد بن الوليد,West,6,الزاوية,الثالثة عشر,13,72,صرمان,أبو الهلال,صرمان,1عام,12.562338,32.768068,
16094,تليل الشمالية للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,تليل,صبراتة,1عام,12.37395,32.804386,
16095,الاستقلال للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,تليل,صبراتة,1عام,12.401075,32.798575,
16096,سناء محيدلي للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,دحمان الشرقية,صبراتة,1عام,12.537222,32.757911,
16097,مصعب ابن عمير للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,دحمان الوسط,صبراتة,1عام,12.533291,32.770266,
16098,زواغة الشمالية بدل,West,6,الزاوية,الثالثة عشر,13,70,صبراته,راس الدايون,صبراتة,1عام,12.441233,32.779614,
16099,الطنيبات التانوية,West,6,الزاوية,الثالثة عشر,13,70,صبراته,راس الدايون,صبراتة,1عام,12.439786,32.755119,
16100,القادسية,West,6,الزاوية,الثالثة عشر,13,70,صبراته,راس الدايون,صبراتة,1عام, 12.468697°,32.766303°,
16101,زكرياء للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,72,صرمان,زكري,صرمان,1عام,12.583289,32.752519,
16102,شهداء صرمان,West,6,الزاوية,الثالثة عشر,13,72,صرمان,زكري,صرمان,1عام,12.578797,32.742756,
16103,الخطاطبة الجنوبية للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,سيدي معروف,صبراتة,1عام,12.515258,32.737375,
16104,حطين الاعدادية,West,6,الزاوية,الثالثة عشر,13,70,صبراته,سيدي معروف,صبراتة,1عام,12.477552,32.718604,
16105,الهدى للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,70,صبراته,سيدي معروف,صبراتة,1عام,12.467725,32.677906,
16130,عقبة بن نافع,West,6,الزاوية,الثالثة عشر,13,74,الجميل,بئر الحلو,الجميل,1عام,12.112275,32.811028,
16131,ثانوية العلوم الاقتصادية والاجتماعيىة,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,جنان عطية,العجيلات,1عام,12.345109,32.743808,
16132,العجيلات الجديدة,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الجديدة,العجيلات,1عام,12.240077,32.748168,
16133,التحرير للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الجديدة,العجيلات,1عام,12.275856,32.762806,
16134,تانوية الجديدة للعلوم الاقتصادية,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الجديدة,العجيلات,1عام,12.394722,32.717133,
16135,القدس للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الجنانات,العجيلات,1عام,12.377778,32.759167,
16136,العجيلات المركزية,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الجنانات,العجيلات,1عام,12.405833,32.756944,
16137,سعدون السويحلي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,السدرة,العجيلات,1عام,12.297222,32.703889,
16138,ضهرة عرفة,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,السدرة,العجيلات,1عام,12.311111,32.773611,
18036,معركة العميان,West,8,الجبل 2,الثامنة,8,40,الزنتان,الغربية,الزنتان,1عام,12.241003,31.91616,
18037,محمد الامام,West,8,الجبل 2,الثامنة,8,40,الزنتان,المركز,الزنتان,1عام,12.244822,31.931711,
18038,ودي الخيل,West,8,الجبل 2,الثامنة,8,40,الزنتان,المرحان,الزنتان,1عام,12.1445,31.5525,
18046,شهداء الرجبان,West,8,الجبل 2,الثامنة,8,38,الرجبان,الشرقية,الرجبان,1عام,12.150144,31.948789,
18047,محمد فكيني,West,8,الجبل 2,الثامنة,8,38,الرجبان,الغربية,الرجبان,1عام,12.104722,31.980278,
18048,الرجبان للتعليم الأساسي,West,8,الجبل 2,الثامنة,8,38,الرجبان,الغربية,الرجبان,1عام,12.113067,31.982814,
18049,شهداء الوخيم,West,8,الجبل 2,الثامنة,8,38,الرجبان,الوسط,الرجبان,1عام,12.129337,31.970713,
18050,الشهيد محمد شعيب,West,8,الجبل 2,الثامنة,8,38,الرجبان,قصر الحاج,الرجبان,1عام,12.579703,32.04856,
18051,17فبراير فجر الثورة,West,8,الجبل 2,الثامنة,8,37,الرحيبات,الزميلة,الرحيبات,1عام,11.797843,31.85073,
18052,حمزة بن عبدالمطلب,West,8,الجبل 2,الثامنة,8,37,الرحيبات,الشمالية,الرحيبات,1عام,11.881967,31.895068,
18053,الهدى الاسلامي,West,8,الجبل 2,الثامنة,8,37,الرحيبات,الوسط,الرحيبات,1عام,11.884735,31.860806,
16149,غوط بيوض للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الهنشير,العجيلات,1عام,12.391656,32.76024,
16150,احرار العجيلات للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,الهنشير,العجيلات,1عام,12.306458,32.747563,
16153,أم عزيز للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,أم عزيز,الجميل,1عام,12.122639,32.810447,
16154,شهداء يناير للتعليم الأساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,أم عزيز,الجميل,1عام,12.158811,32.797653,
16155,ابن خلدون الثانوية,West,6,الزاوية,الثالثة عشر,13,74,الجميل,أم عزيز,الجميل,1عام,12.020842,32.769455,
16156,الشهيد الجمي للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,بن شعيب,الجميل,1عام,12.091318,32.814975,
16157,الحرية للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,بن شعيب,الجميل,1عام,12.051397,32.818222,
16158,جمال عبدالناصر للتعلبم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,بن شعيب,الجميل,1عام,12.056617,32.849436,
16159,علي العيادي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,بن شعيب,الجميل,1عام,12.068621,32.861684,
16160,الانتصار للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,جنان بن نصيب,الجميل,1عام,12.054375,32.853825,
16161,جنان عطية الثانوية,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,جنان عطية,العجيلات,1عام,12.323218,32.747184,
16162,العهد الجديد للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,جنان عطية,العجيلات,1عام,12.322822,32.746904,
16163,سليمان خاطر الثانوية,West,6,الزاوية,الثالثة عشر,13,74,الجميل,حمدة,الجميل,1عام,12.159158,32.805933,
16173,آمنة بنت وهب للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,سيدي احمد,العجيلات,1عام,12.344444,32.705833,
16174,السلام للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,سيدي احمد,العجيلات,1عام,12.21818,32.740729,
16175,بلال بن رباح اعدادية,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,غوط الروضة,العجيلات,1عام,12.390833,32.671389,
16176,العالمية للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,71,العجيلات,غوط الروضة,العجيلات,1عام,12.354791,32.772772,
16177,العقربية للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,كبيرة الاخباء,الجميل,1عام,12.05735,32.775139,
16178,ابوبكر الصديق للتعليم الاساسي,West,6,الزاوية,الثالثة عشر,13,74,الجميل,كبيرة الاخباء,الجميل,1عام,12.008731,32.839631,
17001,القدس الثانوية,West,7,الجبل 1,الثامنة,8,32,غريان,تغسات,غريان,1عام,13.015,32.172778,
17002,غريان الجنوبية,West,7,الجبل 1,الثامنة,8,32,غريان,تغسات,غريان,1عام,13.004444,32.158889,
17003,أسود الجبل,West,7,الجبل 1,الثامنة,8,32,غريان,تغسات,غريان,1عام,13.027064,32.172914,
17004,الطاهر الزروق,West,7,الجبل 1,الثامنة,8,32,غريان,تغسات,غريان,1عام,13.014722,32.1675,
17005,غريان المركزية,West,7,الجبل 1,الثامنة,8,32,غريان,تغسات,غريان,1عام,13.015565,32.169213,
17006,شهداء 22 فبراير للتعليم الاساسي,West,7,الجبل 1,الثامنة,8,32,غريان,أولاد بن يعقوب,غريان,1عام,12.998411,32.147983,
17007,مختار كعبار,West,7,الجبل 1,الثامنة,8,32,غريان,تغرنة,غريان,1عام,13.000833,32.133333,
17008,العهد الجديد / سيدي موسى,West,7,الجبل 1,الثامنة,8,32,غريان,بني يحي,غريان,1عام,13.012475,32.139623,
17009,السقائف للتعليم الاساسي,West,7,الجبل 1,الثامنة,8,32,غريان,أنطاطات,غريان,1عام,13.02187,32.147065,
17010,طارق بن زياد,West,7,الجبل 1,الثامنة,8,32,غريان,القحاصات,غريان,1عام,13.010097,32.108818,
17011,عمر المختار,West,7,الجبل 1,الثامنة,8,32,غريان,غوط الريح,غريان,1عام,13.047927,32.069629,
17012,ثانوية أبوالعيد زايد,West,7,الجبل 1,الثامنة,8,32,غريان,أوسادن,غريان,1عام,13.011299,32.083918,
17013,الكفاح للتعليم الأساسي,West,7,الجبل 1,الثامنة,8,32,غريان,أوسادن,غريان,1عام,13.014722,32.093333,
17014,شهداء أبو زيان,West,7,الجبل 1,الثامنة,8,32,غريان,أبوزيان,غريان,1عام,12.981064,32.099646,
17015,الصمود للتعليم الأساسي,West,7,الجبل 1,الثامنة,8,32,غريان,المغاربة,غريان,1عام,12.97244,32.086154,
17016,ابوبكر الصديق الاعدادية,West,7,الجبل 1,الثامنة,8,32,غريان,الكليبة,غريان,1عام,13.008244,32.088853,
17017,أبو عياد,West,7,الجبل 1,الثامنة,8,32,غريان,أبوعياد,غريان,1عام,12.958472,32.119649,
17018,النصر,West,7,الجبل 1,الثامنة,8,32,غريان,الرابطة,غريان,1عام,12.846111,32.158333,
17019,النصر والتحدي,West,7,الجبل 1,الثامنة,8,32,غريان,قطيس,غريان,1عام,12.866778,32.269719,
17020,وادي الحي الثانوية,West,7,الجبل 1,الثامنة,8,32,غريان,وادي الحي,غريان,1عام,12.741111,32.325556,
17021,17فيرايرَ,West,7,الجبل 1,الثامنة,8,32,غريان,القواسم,غريان,1عام,13.02961,32.20952,
17022,الثالث و العشرون من أكتوبر,West,7,الجبل 1,الثامنة,8,32,غريان,القواسم,غريان,1عام,13.0375,32.202153,
17023,قيزان الإعدادية,West,7,الجبل 1,الثامنة,8,32,غريان,قيزان,غريان,1عام,13.062248,32.202269,
17024,عقبة بن نافع,West,7,الجبل 1,الثامنة,8,32,غريان,وادي القواسم,غريان,1عام,13.11139,32.136973,
17025,الخنساء,West,7,الجبل 1,الثامنة,8,32,غريان,الشيخ,غريان,1عام,13.078536,32.184065,
17026,المرحوم خليفة ابوالحسن,West,7,الجبل 1,الثامنة,8,32,غريان,الوسط القواسم,غريان,1عام,13.043205,32.207,
17027,بادرتن,West,7,الجبل 1,الثامنة,8,32,غريان,بادرتن,غريان,1عام,13.069444,32.150367,
17028,أبوغيلان الثانوية,West,7,الجبل 1,الثامنة,8,32,غريان,أبوغيلان,غريان,1عام,13.040204,32.257028,
17029,أولاد أبي سلامة,West,7,الجبل 1,الثامنة,8,32,غريان,أبوغيلان,غريان,1عام,13.045556,32.265,
17030,العروبة الثانوية,West,7,الجبل 1,الثامنة,8,32,غريان,البيضاء العربان,غريان,1عام,13.274097,32.036319,
17031,عمر بن عبدالعزيز,West,7,الجبل 1,الثامنة,8,32,غريان,البيضاء العربان,غريان,1عام,13.329167,32.111111,
17032,شهداء الدامور,West,7,الجبل 1,الثامنة,8,32,غريان,القصبة العربان,غريان,1عام,13.319421,32.035527,
17033,الجعافرة الثانوية,West,7,الجبل 1,الثامنة,8,32,غريان,أبو جعفر العربان,غريان,1عام,13.260205,32.029521,
17034,ابوبكر الصديق الثانوية,West,7,الجبل 1,الثامنة,8,41,مزدة,مزدة المركز,مزدة,1عام,12.981539,31.453372,
17035,عمر المختار اساسي,West,7,الجبل 1,الثامنة,8,41,مزدة,مزدة المركز,مزدة,1عام,12.990864,31.444825,
17036,مدرسة الشقيقة المركزية,West,7,الجبل 1,الثامنة,8,41,مزدة,الشقيقة,مزدة,1عام,12.801517,31.637633,
17037,شهداء ابي غرة,West,7,الجبل 1,الثامنة,8,41,مزدة,عطاءالله الشقيقة,مزدة,1عام,12.747294,31.640233,
17038,ثانوية سواني فسانو,West,7,الجبل 1,الثامنة,8,41,مزدة,فسانو,مزدة,1عام,12.777641,31.330598,
17039,قصر وامس لتعلبم اساسي,West,7,الجبل 1,الثامنة,8,41,مزدة,قصر وامس,مزدة,1عام,12.690856,31.652858,
17040,المجاهد امحمد بن بشير,West,7,الجبل 1,الثامنة,8,41,مزدة,نسمة المركز,مزدة,1عام,13.330739,31.391383,
17041,17فبراير,West,7,الجبل 1,الثامنة,8,41,مزدة,المكمورة,مزدة,1عام,13.746339,31.416353,
17042,جعفر بن ابي طالب,West,7,الجبل 1,الثامنة,8,41,مزدة,رأس الطبل,مزدة,1عام,13.691156,31.399011,
17043,مصعب بن عمير الثانوية,West,7,الجبل 1,الثامنة,8,41,مزدة,أبو الغرب,مزدة,1عام,13.592143,30.669821,
17400,قصر وامس,West,7,الجبل 1,الثامنة,8,35,يفرن,قصر وامس,مزدة,2نازحين,12.45653,31.384022,
18001,القدس الاعدادية,West,8,الجبل 2,الثامنة,8,33,الأصابعة,الشرف,الاصابعة,1عام,12.892761,32.084514,
18002,الشهيد محمد الوحيشي,West,8,الجبل 2,الثامنة,8,33,الأصابعة,الشرف,الاصابعة,1عام,12.901047,32.019503,
18003,طارق بن زياد,West,8,الجبل 2,الثامنة,8,33,الأصابعة,الظاهر,الاصابعة,1عام,12.884619,32.025635,
18004,عمر المختار,West,8,الجبل 2,الثامنة,8,33,الأصابعة,الهنشير,الاصابعة,1عام,12.901625,32.092175,
18005,موسي بن نصير,West,8,الجبل 2,الثامنة,8,33,الأصابعة,الوسط,الاصابعة,1عام,12.879808,32.052581,
18006,مصعب بن عمير الثانوية,West,8,الجبل 2,الثامنة,8,33,الأصابعة,الوسط,الاصابعة,1عام,12.889531,32.060425,
18007,الوحدة العربية,West,8,الجبل 2,الثامنة,8,33,الأصابعة,بئر غني,الاصابعة,1عام,12.991567,31.845117,
18008,الشهيد محمد جمال الدرة,West,8,الجبل 2,الثامنة,8,33,الأصابعة,جندوبة,الاصابعة,1عام,12.884764,32.067422,
18009,صلاح الدين,West,8,الجبل 2,الثامنة,8,33,الأصابعة,مسكة (اسنان),الاصابعة,1عام,12.839389,32.021478,
18010,السوادنة,West,8,الجبل 2,الثامنة,8,34,ككلة + القلعة,السوادنة,ككلة,1عام,12.651392,32.122297,
18011,حطين,West,8,الجبل 2,الثامنة,8,34,ككلة + القلعة,الشمالية,ككلة,1عام,12.668996,32.083063,
18012,أبي حاتم,West,8,الجبل 2,الثامنة,8,34,ككلة + القلعة,الغربية,ككلة,1عام,12.641111,32.050833,
18013,عمر ضياء المدفعي,West,8,الجبل 2,الثامنة,8,34,ككلة + القلعة,الوسط,ككلة,1عام,12.690692,32.076433,
18014,شهداء ككلة,West,8,الجبل 2,الثامنة,8,34,ككلة + القلعة,أبو ماضي,ككلة,1عام,12.63276,32.081686,
18015,تكبال,West,8,الجبل 2,الثامنة,8,34,ككلة + القلعة,تكبال,ككلة,1عام,12.674547,32.099597,
18016,الجيل الصاعد,West,8,الجبل 2,الثامنة,8,35,يفرن,الخلايفة,الخلايفة,1عام,12.4715,32.005972,
18020,ام الجرسان التانوية,West,8,الجبل 2,الثامنة,8,35,يفرن,ام الجرسان,يفرن,1عام,12.559444,32.029167,
18021,بن خلدون التانوية,West,8,الجبل 2,الثامنة,8,35,يفرن,يفرن الظاهر,يفرن,1عام,12.558333,31.9975,
18024,سعد بن ابي وقاص,West,8,الجبل 2,الثامنة,8,36,الرياينة,الشرقية,الرياينة,1عام,12.364111,32.020972,
18025,17فبراير,West,8,الجبل 2,الثامنة,8,36,الرياينة,العين,الرياينة,1عام,12.343206,31.993448,
18026,شهداء الخلائفة,West,8,الجبل 2,الثامنة,8,36,الرياينة,الغربية,الرياينة,1عام,12.489583,32.002775,
18027,شهداء الرياينة,West,8,الجبل 2,الثامنة,8,36,الرياينة,الوسط,الرياينة,1عام,12.343609,32.00572,
18028,الحرية,West,8,الجبل 2,الثامنة,8,36,الرياينة,أبو لجام,الرياينة,1عام,12.315466,31.998037,
18029,طلائع الوحدة,West,8,الجبل 2,الثامنة,8,40,الزنتان,الخشيشة,الزنتان,1عام,12.34693,31.940561,
18030,جمال عبدالناصر,West,8,الجبل 2,الثامنة,8,40,الزنتان,الجنوبية,الزنتان,1عام,12.251298,31.901349,
18031,النصر لاساسي,West,8,الجبل 2,الثامنة,8,40,الزنتان,الجنوبية,الزنتان,1عام,12.257222,31.915278,
18032,الكفاح,West,8,الجبل 2,الثامنة,8,40,الزنتان,الشرقية,الزنتان,1عام,12.242972,31.947694,
18033,الشرقية للتعليم الأساسي,West,8,الجبل 2,الثامنة,8,40,الزنتان,الشرقية,الزنتان,1عام,12.269636,31.942594,
18034,علي بن ابي طالب,West,8,الجبل 2,الثامنة,8,40,الزنتان,الشمالية,الزنتان,1عام,12.221317,31.942168,
18035,الكردون,West,8,الجبل 2,الثامنة,8,40,الزنتان,الغربية,الزنتان,1عام,12.219635,31.931012,
18070,ثانوية وازن,West,8,الجبل 2,الثامنة,8,42,نالوت,وازن,نالوت,1عام,10.668649,31.941701,
18071,البدارنة الشرقية,West,8,الجبل 2,الثامنة,8,44,كاباو,البدارنة الشرقية,كاباو,1عام,11.652369,31.921684,
18072,البدارنة,West,8,الجبل 2,الثامنة,8,44,كاباو,البدارنة الغربية,كاباو,1عام,11.645417,31.969556,
18074,الجوش الشرقية,West,8,الجبل 2,الثامنة,8,44,كاباو,الجوش الشرقية,كاباو,1عام,11.677342,31.994198,
18076,عمر المختار,West,8,الجبل 2,الثامنة,8,44,كاباو,الشرقية الحرابة,كاباو,1عام,11.58022,31.876133,
18079,الشهيد عمر ابو سنينة,West,8,الجبل 2,الثامنة,8,44,كاباو,المجابرة,كاباو,1عام,11.153486,31.855127,
18080,النصر,West,8,الجبل 2,الثامنة,8,44,كاباو,الوسط الحرابة,كاباو,1عام,11.343314,31.859669,
18082,طمزين الإعدادية,West,8,الجبل 2,الثامنة,8,44,كاباو,طمزين,كاباو,1عام,11.415116,31.849449,
18083,تيجى للبنات زكزاو,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,تيجي,باطن الجبل,1عام,11.179472,32.040472,
18084,17فبراير,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,الهبيلية,باطن الجبل,1عام,11.916711,32.521949,
18085,شهداء تيجي في 17 فبراير,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,الهمايلة,باطن الجبل,1عام,11.353694,32.007056,
18086,الشهيد محمد السعداوي,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,أولاد أحمد,باطن الجبل,1عام,11.544417,32.064139,
18087,الريادة,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,أولاد سلام,باطن الجبل,1عام,11.347806,32.004056,
18088,بدر المركزية,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,أولاد شداد,باطن الجبل,1عام,11.545062,32.061311,
18089,أولاد طالب المركزية,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,أولاد طالب,باطن الجبل,1عام,11.368519,31.996287,
18090,بدر للتعليم الأساسي,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,بدر,باطن الجبل,1عام,11.543111,32.049806,
18091,تيجي المركزية,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,تيجي,باطن الجبل,1عام,11.357806,32.011861,
18092,الشهيدة الزائرة,West,8,الجبل 2,الثامنة,8,43,باطن الجبل,ظهرة الماجن,باطن الجبل,1عام,11.546105,32.061218,
18093,مدرسة عمر المختار,West,8,الجبل 2,الثامنة,8,36,الرياينة,الغربية,الرياينة,1عام,,,
18400,17فبراير ,West,8,الجبل 2,الثامنة,8,41,مزدة,الزنتان المركز,الزنتان ,2نازحين,12.15724,31.5638,
21001,غدوة الثانوية,South,9,سبها,السادسة,6,22,سبها,غدوة,سبها,1عام,14.27353,26.43862,
