70,72,68,94.0,المبروك عبدالله منصور الكبير,738,738,فرج بشير بلقاسم عبدالملك,733,733,الطاهر المبروك عيسى الدوادي,516,516,مفتاح علي مفتاح الفقي,511,511,حسين محمد ابوالقاسم سويد,392,392,عبدالرحمن عمر الدوادي الحمودي,382,382,عبدالمجيد عبدالله محمد الخطابي,336,336,علي الطاهر عبدالله ابوالقاسم,296,296,محمد نصر المبروك الحريزي,237,237,حمزة الطاهر حسن امسلم,191,191,عبدالحكيم سليمان احمد الكواش,174,174,الصادق مولود مصباح المدهوني,130,130,معمر محمد احمد بركه,125,125,عبدالكريم سالم عمر عيسى,66,66,المبروك خير سعد خير,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,72,71,98.0,عبدالمنعم عمار سعد بالكور,1299,1299,عادل مولود مفتاح محفوظ,770,770,شفيق مسعود خليفه الاطرش,497,497,مفتاح خليفة مصباح عروة,355,355,محسن شعبان احمد المبروك,348,348,فرج عمران البي شليبك,290,290,فرج عبدالله سعد غرودة,207,207,محمد عمر الشيباني شاماكه,185,185,عبدالحكيم مفتاح عمار السائح,147,147,سالم محمد علي بالربيعه,104,104,المبروك ضو احمد ابراهيم,94,94,خالد ابوالقاسم مولود الصويعي,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,67,64,95.0,فوزي الطاهر رحومة النويري,1398,1398,عون خليفة المبروك الواسع,1022,1022,الهادي امحمد علي العطاب,650,650,الهادي عبدالسلام عمر عبدالله,529,529,منصور خليفة الصويعي رحومة,410,410,عبدالمولى رمضان الفيتوري انتيشة,405,405,عبدالحليم عبدالغني حسين بلقاسم,363,363,سعيد فرج محمد عاشور,211,211,ادهم مصطفى محمد بن حسن المحجوبي,111,111,علي ابوالقاسم علي ابوفصيكه,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,8989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,70,22,31.0,المبروك الهادي علي منصور,3,3,امحمد حسين امحمد راجح,1,1,عبدالفتاح الهادي العربي راجح,0,0,امحمد محمد خليفة احنيش,0,0,سليمان المبروك عبدالله الحاج,0,0,وسام البغدادي علي الخترشي,0,0,ابوزيد ابوالقاسم امبيه التويجر,0,0,مصطفى مسعود مفتاح غرداية,0,0,علي مصباح محمد الوحيشي,0,0,محمد سعيد سالم كعال,0,0,محمد بشير صالح امبية,0,0,علي احمد علي المبروك,0,0,عبدالله مصباح عمر الحناشي,0,0,فتحي ابوالقاسم علي كشيم,0,0,خالد امحمد علي الفالي,0,0,يوسف الطاهر علي الطبيب,0,0,صالح سالم احمد ابوشنقوره,0,0,محمد الناصر محمد التريكي,0,0,محمود البشير منصور دله,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,54,48,88.0,مولود ابوالقاسم محمد الاسود,642,642,عبدالحكيم مسعود المبروك ابودربالة,543,543,عبدالله عبدالعزيز عبدالله التقاز,233,233,علاءالدين ابراهيم ابوالقاسم الطرياق,214,214,محمود عماره المبروك خليفة,208,208,عطية رحومة علي الزوام,177,177,عبدالناصر نوري الفيتوري صليصل,174,174,عزالدين خليفة صالح ابوالعيون,169,169,مراد علي امحمد صوان,101,101,عبدالسلام امحمد علي الصويعي,94,94,محمد حسني ابوصبيع حرب,88,88,ابراهيم سالم نصر مقس,78,78,فوزي امحمد محمد دقرم,67,67,مسعود خليفة رحومة التقاز,65,65,مصطفى امحمد الصغير القدر,59,59,سالم محمد عمر الوريث,18,18,محمد احمد ابراهيم زقابه,9,9,عادل مسعود محمد سوف,7,7,احمد علي احمد ابورتيمة,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,81,78,96.0,منى ادم داوود الغيثي,2416,2416,اميره المبروك عوض حمد,2109,2109,سلمى ابراهيم وافي ادم,1550,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,87,47,54.0,انتصار مصطفى المهدي شنيب,2373,2373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,266,226,84.0,سلطنة مسعود بوبكر عبدالرحيم,4846,4846,انتصار حسن محمد خليل,3877,3877,نوارة فرج علي حامد العبيدي,2964,2964,حميدة فتحي محمد محمود الهتش,2562,2562,فتحية رمضان علي محمد العوامي,2256,2256,اسماء عبدالله سعد موسى,2214,2214,ياسمين محمد عبدالله ادهيويش,1299,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,72,63,87.0,رابحة عبدالسلام علي الفرجاني,2755,2755,زكية خليفة سعد صالح,2545,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,444,407,91.0,امال محمد عبدالسلام بعيو,12842,12842,عائشة يوسف عبدالله الطبلقي,7062,7062,سهام سالم سليمان سرقيوة,5454,5454,اسمهان عبدالقادر حسين بالعون,5088,5088,نجوى عبدالله احمد النايض,4736,4736,فوزية سالم غيث الفرجاني,4152,4152,ايمان ناصر فرج الورفلي,3738,3738,امل سعد محمد العبيدي,3018,3018,حميدة محمد علي اوحيدة,2282,2282,تهاني خليفة محمد بن سعود,2119,2119,زاهية فرج عطيه علي,1711,1711,فاطمة صالح ميلاد المقصبي,1329,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,137,127,92.0,فريحة عبدالسلام مصطفى عمر الحضيرى,4468,4468,جميلة محمد بوبكر عثمان,1302,1302,ريم عبدالصادق محمد امبارك,1016,1016,هدى حمد سالم حامد,983,983,ايمان ميلود محمد الصابرى,939,939,ايمان عبدالسلام محمود حبيب,777,777,ريحاب محمد احمد السرار,700,700,فوزية احمد محمود غربى,516,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,59,53,89.0,فاطمة احمد عبدالمجيد عمر كاريس,1124,1124,فاطمة شحات بالحسن بلال,705,705,فاطمة عيسى جمعة عيسى,503,503,حواء محمد ابراهيم الهبرى,452,452,نجاة محمد مرسال مرسال,448,448,نجاح امبية عبدالله امبية اعليوه,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,117,115,98.0,عزيزة كركرة عمر ابوستة,2220,2220,امنة فرج خليفة امطير,2061,2061,زينب رجب الفيتوري الورفلي,1547,1547,سارة مفتاح عبدالله مصباح,696,696,مريم الهمالي ابوشعيفة عمار,516,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,61,60,98.0,مدلله محمد البشير قندة,1958,1958,فتحية البغدادي احمد اسطيل,1649,1649,ناجية امحمد امحمد كريم,864,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,117,72,61.0,فاطمة ابوبكر حمد عمر ابوسعده,1481,1481,مريم الامين احمد ساير,1306,1306,احلام محمد اللافي خليفة,1110,1110,امنة زيدان محمد نصر,987,987,اشجان حسن موسى احمد,809,809,فاطمة سليمان جبر عمر,434,434,زينب اللافي شريف محمد,385,385,سالمة محمد مصطفى الزوي,382,382,مريم منصور محمد حمدان,224,224,عائشة حسين صوكو مردكلى,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,114,76,66.0,خديجة احمد ابوبكر الزروق,1509,1509,بثينه عمر احمد ابوالقاسم الغناي,1348,1348,انتصار علي احمد يوسف,1288,1288,سمية عبدالله رمضان محمد عبدو,769,769,نهى محمد مسعود جمعه,720,720,خديجة المهدي بشير الاخضر,706,706,فاطمة صالح علي سعيد,629,629,ربيعة عبدالقادر امحمد صمبه,589,589,فاطمة ابراهيم ابوالقاسم علي ابوالعيد,400,400,حواء محمد الخير محمد عثمان,326,326,غزاله الحاج محمد جمعه الفنطازى,301,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,102,79,77.0,حجرة عبدالسلام محمد اسكنده,1488,1488,فاطمة عبدالسلام الهادي الصويعي,1222,1222,خديجة محمد موسى احمد,1069,1069,مريم عبدالله حامد حمداني,700,700,ابديوية محمد الجملي البصيري,676,676,مريم محمد صالح الطرابلسي,670,670,حواء زايد علي قدينو,502,502,مريم ابوبكر خليل امغار,460,460,امينة عاشور محمد بخاة,365,365,سمية ابوبكر اكحتي الامين,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,64,41,64.0,رحمة ابوبكر علي ادم,5494,5494,كلثوم محمد صالح عبدالسلام دودو,547,547,وردة ادريس اسحاق التباوي,171,171,امينة صالح ابراهيم قلمه,96,96,خديجة عبدالقادر عبدالرحمن فتاح,88,88,نعيمة عتيق عيسى السحبو,87,87,مبروكة علي كالي ياو,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,105,100,95.0,السيدة كامل علي اليعقوبي,6152,6152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,263,261,99.0,حنان محمد عبدالله شلوف,15725,15725,حليمة مصطفى ابراهيم الشح,6492,6492,ايمان بشير محمد سليمان بالراس علي,5940,5940,فتحية مفتاح عمر المحيشي,5014,5014,ريما محمد علي الهيشي,2033,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,137,134,97.0,نعيمة رمضان عقيل دلف,4408,4408,زينب عبدالسلام نصر شنيب,4074,4074,انتصار معمر رمضان الواعر,2434,2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,111,110,99.0,صباح جمعة محمد الحاج فرج,1906,1906,ام الخير مسعود علي الاطرش,1615,1615,امنة خليفة احمد ابو سنينة,1377,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,52,50,96.0,ابتسام عبدالسلام علي بن جمعة,1276,1276,رويدة محمد عبدالسلام الراجحي,1065,1065,فتحية عمر احمد لجنف,388,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,215,213,99.0,ربيعة الصادق خليفة الفقيه,5333,5333,سميرة الزروق محمد كرموس,4325,4325,حميدة عاشور علي بن حامد,3918,3918,فريدة محمد ابراهيم الشهاوي,3878,3878,منى محمد السائح الشباح,1581,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,170,167,98.0,فوزية محمد مفتاح ابوغاليه,7168,7168,وفاء الطيب عبدالوهاب النعاس,2963,2963,هاجر محمد سليمان القائد,2759,2759,مها سليم موسى بن خليفة,1680,1680,سليمة العماري الصغير الجبالي,1590,1590,سعاد عبدالدائم امحمد بن نوبة,1481,1481,فوزية عيسى محمد الوداني,1002,1002,لطفية مصباح مفتاح حمير,660,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,172,168,97.0,هناء خليفة خالد ابو ديب,4306,4306,ربيعة عبدالرحمن سليمان ابوراص,2738,2738,نادية يوسف عمرو العزابي,2655,2655,عفاف خليفة سعيد زريق,2646,2646,ابتهال مصطفى محمد قنيوة,1909,1909,سعاد ابراهيم موسى بن خليفة,619,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,111,105,94.0,سارة عامر عبدالجليل السويح,4017,4017,علياء المبروك ابوزيد الزحاف,2429,2429,فتحية ابراهيم راشد المرغني,2356,2356,امل علي بشير الفاندي,1575,1575,منيرة علي ميلود الشاوي,363,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
